10.0,2,0.08500468243094533,2.562239375323367,2.6773399688691604,2.7549370606011263
15.0,2,0.08752660719327483,3.9443349801339327,4.060955561054015,4.1364840660025415
20.0,2,0.07745761027100939,5.328909846276646,5.437139075028368,5.52298388828231
25.0,2,0.07007434755477292,6.715696421480451,6.8061404421218095,6.914454148381903
30.0,2,0.0856526671430532,8.102291794613505,8.172505646832494,8.308751772934967
35.0,2,0.10552705735121638,9.484508693502445,9.544384067088998,9.701914656186435
40.0,2,0.07890409460253817,10.85793344903365,10.93042232937826,11.089709840762856
45.0,2,0.02045649083593099,12.220335483420241,12.334955398047395,12.470032940104009
50.0,2,0.05473543070679371,13.573915406658367,13.753520537361577,13.845146079948472
55.0,2,0.2367732503894699,14.92601199633452,15.171453374834737,15.222374855195957
60.0,2,0.351854795288803,16.287158030200946,16.567785879419475,16.612154519141676
0.0,2,0.17812038583050704,-0.2,-0.1,0.0
5.0,2,0.25941665997605096,0.3558919430026995,0.41527216953937546,0.5281179994836445
10.0,2,0.37499938767562424,0.9102424329835289,0.9328140210470363,1.055507770020845
15.0,2,0.46263697504760243,1.457643462525224,1.4627146161601587,1.577488257391699
20.0,2,0.48493872472498173,1.9939595858970358,2.0124564446115,2.0907124175942133
25.0,2,0.5470799655919477,2.519104450681596,2.5813722709807854,2.59593383846603
30.0,2,0.7866022835606671,3.038706674132164,3.157325794138484,3.0996602038834276
35.0,2,1.0599673039226771,3.563192736301768,3.7185608236271603,3.613221224250825
40.0,2,0.9911056417460266,4.103649536078436,4.241993676948199,4.148613683178779
45.0,2,0.6673125643897944,4.6654152735546734,4.716051408192589,4.7120723264838436
50.0,2,0.9565110685695034,5.242102493037458,5.152648071347897,5.298070555871488
55.0,2,2.229831559370203,5.813736308797249,5.590932774915729,5.887434148569566
60.0,2,2.9361795142485376,6.351970766377615,6.086883347017893,6.45253123091266
0.0,2,0.02833905808537334,-0.2,-0.1,0.0
5.0,2,0.04903126574372681,1.0320846706186284,1.156707220365648,1.245944357422508
10.0,2,0.08389532209154721,2.2649293527204337,2.411912285551057,2.4926308585421024
15.0,2,0.10658066463123508,3.502032699386021,3.6589379004929588,3.7432381453414147
20.0,2,0.10181826421804141,4.746048230822308,4.892831890891034,5.000064871913822
25.0,2,0.11692938884005769,5.9969482564943695,6.114035856562925,6.262697128976734
30.0,2,0.21346616205624014,7.250923103005013,7.330582027514943,7.526912359920804
35.0,2,0.32979339332771324,8.500990076877395,8.556869414117138,8.785294247853015
40.0,2,0.3022046793150154,9.73973396983249,9.808175607560077,10.029980409861778
45.0,2,0.16957028175516337,10.96355122534904,11.092159989594428,11.256915020717654
50.0,2,0.31212163902617246,12.176608244304902,12.40093742117201,12.469816818591104
55.0,2,0.8917252442320379,13.392076239061053,13.708597648363272,13.681424845050369
60.0,2,1.2273432095794907,14.628681604722352,14.978092579996684,14.910060796162405
0.0,2,0.008695149115071103,-0.2,-0.1,0.0
