30.0,2,0.37120374742355555,0.5227995395008194,0.6036647394186542,0.7612172376263788,0.9984181901974838,1.011906203507292
35.0,2,0.08232773524936395,0.6428508452034761,0.7921116190908692,0.9015650344464539,1.0035048037766228,1.2076412594416366
40.0,2,0.12599777727835698,0.6939492469993043,0.8818581487534283,1.0673240318517985,1.1713104963941245,1.3828992896688765
45.0,2,1.1534907120949476,0.9784435738396408,1.0271894249867286,1.1235436038735995,1.4104735206008159,1.3073587420752373
50.0,2,3.5633870046364367,0.8769932119411167,1.1772719411965034,1.3780684269664178,1.2473749706227117,1.8169679663577996
55.0,2,6.867545160207254,1.3340237046334593,1.2363316739267007,1.2983716995094114,1.8494853114571508,1.42813177926636
60.0,2,9.48293084632892,1.0342320859272371,1.495520913267945,1.7352832474465516,1.3785296354369212,2.1524459384229924
0.0,2,0.012525702545362023,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.13602683357156975,-0.40715886312956784,-0.26900051149734794,-0.2018782633784789,-0.04543650761315196,0.15015179682752935
10.0,2,0.3468890362453868,-0.49946569461429785,-0.46262965130774497,-0.24975350848847677,-0.17413490894749745,-0.16066093422400338
15.0,2,0.6608835470898229,-0.7904902410370068,-0.4916782311132957,-0.49343171285589,-0.36700870129367147,-0.17735816007316413
20.0,2,1.145977806850199,-0.7116854034448388,-0.8652293849497534,-0.6189066509785806,-0.48554778558631445,-0.4119201702045559
25.0,2,1.2326623839652582,-1.1312513868056817,-0.7499657714094489,-0.7900471787571307,-0.6859961303638179,-0.5093512766189771
30.0,2,0.8890337269007782,-1.1018212901095237,-1.148597848752967,-0.8595406351054409,-0.763114550518253,-0.7668597682599156
35.0,2,0.45519965917365635,-1.2979888109246343,-1.1588739166470596,-1.1657066549064174,-1.0242721276795366,-0.7664149313794966
40.0,2,0.19833821281331088,-1.5201563043019832,-1.3107104773426608,-1.2359047781296582,-1.0853579575551846,-1.0344492729986676
45.0,2,1.9561407658585659,-1.5598252865407451,-1.652336449652898,-1.2429747743171198,-1.2694442322006547,-1.2353203964077535
50.0,2,6.824269126862562,-1.8979223572653448,-1.3829154107587003,-1.813982190384942,-1.4731073011435516,-1.16529622835767
55.0,2,13.458373054866861,-1.6819057624384732,-2.2549772161830193,-1.4232031860711356,-1.532780446913372,-1.6136792250952197
60.0,2,19.5682991613863,-2.4828124626529915,-1.4076723940267093,-2.0655037062267487,-1.7954179066011717,-1.5284617159846126
0.0,2,0.40766704279789284,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.40766813754439957,-1.583294314571508,-1.3359923383221852,-1.045975806544455,-0.7981536340225671,-0.4809315784596326
10.0,2,0.4587595609899467,-2.353754557106735,-2.189857488493791,-2.1230869162319927,-1.934132969285403,-1.8878634127227978
15.0,2,0.6009684468991999,-3.623099693738119,-3.429630271284147,-3.080750309707818,-2.961713668239488,-2.6378490727914916
20.0,2,0.8039112442818486,-4.5199176029045125,-4.302437888981094,-4.295703673660444,-3.970671954416646,-3.8886595677187192
25.0,2,0.8441622349899127,-5.618872504027883,-5.506200649571935,-5.143914468815133,-5.112449118650597,-4.84030161853617
30.0,2,0.6033247227303715,-6.756458899012154,-6.432818722315491,-6.353211888498709,-6.035129639745895,-5.888466881949793
35.0,2,0.33637481015886134,-7.577012930923896,-7.539151581169306,-7.344823713200456,-7.199849340034086,-7.049596138114562
40.0,2,0.9070736846685385,-8.942269774496907,-8.65206405621074,-8.32175234614686,-8.210353207928108,-7.8283419905799985
